R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 20C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 27
y-axis medium: SDM_rhk_CTGN
y-axis screen ID: QFA0141
y-axis screen name: Addinall et al. (2011) 27C ura3
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2010/01/18
y-axis PI: DAL
y-axis condition: SDM_rhk_CTGN
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YLR236C	YLR236C	0.239445	1	-5.56961	138.806	85.3671	2.93593	2.03819	8	8	t-test	E
YMR297W	PRC1	0.820891	1	-5.56289	116.004	71.8808	16.621	10.3291	8	8	t-test	E
YER152C	YER152C	0.287798	1	-5.56258	136.092	83.7585	2.01809	2.66982	8	8	t-test	E
YNL144C	YNL144C	0.25287	1	-5.55071	136.604	84.054	2.66344	2.24048	8	8	t-test	E
YGL053W	PRM8	0.0932376	1	-5.54857	134.469	82.7905	1.81597	1.45683	8	8	t-test	E
YKL100C	YKL100C	0.084173	1	-5.54099	132.749	81.7686	1.54905	1.47473	8	8	t-test	E
YLR287C	YLR287C	0.222637	1	-5.5405	131.202	80.8541	2.27306	2.1596	8	8	t-test	E
YPR115W	RGC1	0.287932	1	-5.53786	139.363	85.6776	3.83414	1.90431	8	8	t-test	E
YMR291W	TDA1	0.176852	1	-5.53251	133.911	82.4507	1.88557	1.97451	8	8	t-test	E
YPL026C	SKS1	0.0742424	1	-5.52402	131.789	81.1911	1.99785	1.21285	8	8	t-test	E
YGL166W	CUP2	0.0911876	1	-5.52268	136.069	83.7209	1.60807	1.50023	8	8	t-test	E
YNL034W	YNL034W	0.254394	1	-5.52203	133.495	82.1988	2.98969	2.09841	8	8	t-test	E
YLR094C	GIS3	0.254517	1	-5.51955	132.325	81.5054	2.8418	2.16362	8	8	t-test	E
YCL064C	CHA1	0.280757	1	-5.51728	140.638	86.4193	3.18311	2.21242	8	8	t-test	E
YOL075C	YOL075C	0.158183	1	-5.51654	133.63	82.2752	2.4413	1.64146	8	8	t-test	E
YDL024C	DIA3	0.229478	1	-5.50879	138.681	85.2572	2.59056	2.07839	8	8	t-test	E
YDR043C	NRG1	0.159827	1	-5.49947	133.788	82.3587	2.64961	1.53071	8	8	t-test	E
YJR054W	KCH1	0.0951847	1	-5.49874	131.147	80.7964	1.54382	1.53618	8	8	t-test	E
YNL027W	CRZ1	0.198364	1	-5.49748	134.492	82.7736	2.89801	1.69093	8	8	t-test	E
YCR091W	KIN82	0.184889	1	-5.49189	136.615	84.0254	3.24193	1.29183	8	8	t-test	E
YOR324C	FRT1	0.11275	1	-5.4856	131.637	81.0783	1.75119	1.5883	8	8	t-test	E
YBR217W	ATG12	0.298301	1	-5.48477	144.84	88.8847	2.58775	2.55311	8	8	t-test	E
YGR121C	MEP1	0.15918	1	-5.48251	132.077	81.3367	2.25374	1.71579	8	8	t-test	E
YLR209C	PNP1	0.292769	1	-5.47353	131.417	80.9414	2.5929	2.50467	8	8	t-test	E
YDR171W	HSP42	0.371941	1	-5.45471	139.511	85.7159	2.7708	3.04916	8	8	t-test	E
YCL039W	GID7	0.304908	1	-5.45332	140.418	86.2514	3.25078	2.33386	8	8	t-test	E
YEL041W	YEF1	0.0748862	1	-5.4504	136.585	83.9834	1.82879	1.27423	8	8	t-test	E
YCR017C	CWH43	0.371636	1	-5.44948	138.295	84.9942	2.61089	3.0848	8	8	t-test	E
YLR004C	THI73	0.0467771	0.94617	-5.43455	130.44	80.3403	2.03342	0.818877	8	8	t-test	E
YLR125W	YLR125W	0.167726	1	-5.43094	132.764	81.7126	2.32233	1.72029	8	8	t-test	E
YPR005C	HAL1	0.221563	1	-5.42725	133.798	82.3216	2.32349	2.07717	8	8	t-test	E
YDR435C	PPM1	0.847336	1	-5.40608	41.1475	27.5265	20.1914	11.0936	8	8	t-test	E
YMR158C-B	YMR158C-B	0.339468	1	-5.39866	136.846	84.1074	2.55758	2.81238	8	8	t-test	E
YCR061W	YCR061W	0.838877	1	-5.39511	120.678	74.5453	18.0442	11.1045	8	8	t-test	E
YMR251W-A	HOR7	0.226207	1	-5.39263	132.57	81.5755	2.53796	2.01127	8	8	t-test	E
YCL048W	SPS22	0.299711	1	-5.39066	137.975	84.7702	2.77967	2.44196	8	8	t-test	E
YLR142W	PUT1	0.190105	1	-5.38957	133.923	82.3732	2.12138	1.92191	8	8	t-test	E
YLR232W	YLR232W	0.128916	1	-5.38483	132.295	81.4083	2.12836	1.51439	8	8	t-test	E
YMR036C	MIH1	0.160947	1	-5.38164	141.386	86.7813	2.55432	1.52962	8	8	t-test	E
YPR064W	YPR064W	0.303083	1	-5.38085	130.535	80.3648	1.84918	2.70451	8	8	t-test	E
YOR032C	HMS1	0.104687	1	-5.37908	133.658	82.2106	2.44635	1.11246	8	8	t-test	E
YLR169W	YLR169W	0.0871717	1	-5.37108	132.426	81.4773	1.82038	1.34227	8	8	t-test	E
YOR345C	YOR345C	0.321213	1	-5.36078	132.182	81.3269	2.48744	2.67192	8	8	t-test	E
YGL228W	SHE10	0.125311	1	-5.359	134.471	82.6796	1.38227	1.70962	8	8	t-test	E
YMR273C	ZDS1	0.239492	1	-5.3587	137.749	84.6173	2.46016	2.11202	8	8	t-test	E
YLR013W	GAT3	0.136987	1	-5.35695	134.376	82.6221	1.20212	1.80779	8	8	t-test	E
YOR162C	YRR1	0.0249037	0.712041	-5.35607	134.334	82.5969	1.32953	0.977116	8	8	t-test	E
YKL071W	YKL071W	0.105864	1	-5.35345	130.932	80.5833	2.38256	1.16283	8	8	t-test	E
YLR247C	IRC20	0.213814	1	-5.35278	136.754	84.0259	2.29899	1.99575	8	8	t-test	E
YGR212W	SLI1	0.0897573	1	-5.35003	136.484	83.8643	1.64793	1.4162	8	8	t-test	E
YDR085C	AFR1	0.311216	1	-5.34704	138.913	85.2988	3.4476	2.21251	8	8	t-test	E
YCR085W	YCR085W	0.245991	1	-5.34676	136.403	83.8143	2.87711	1.97725	8	8	t-test	E
YOL160W	YOL160W	0.190394	1	-5.34614	130.912	80.5672	2.27102	1.84985	8	8	t-test	E
YDR222W	YDR222W	0.152248	1	-5.34535	139.127	85.4245	2.69183	1.34549	8	8	t-test	E
YER067W	RGI1	0.265448	1	-5.34245	134.223	82.5229	3.01646	2.05484	8	8	t-test	E
YMR027W	YMR027W	0.21033	1	-5.34003	133.941	82.3548	1.97118	2.06816	8	8	t-test	E
YPL019C	VTC3	0.184367	1	-5.33941	132.372	81.4265	2.18009	1.84088	8	8	t-test	E
YBR259W	YBR259W	0.158478	1	-5.3388	138.461	85.027	1.60424	1.84933	8	8	t-test	E
YJR020W	YJR020W	0.107305	1	-5.33632	132.078	81.2509	2.60248	0.95008	8	8	t-test	E
YPL089C	RLM1	0.229259	1	-5.33472	133.366	82.0115	2.77708	1.89409	8	8	t-test	E
YDL170W	UGA3	0.277128	1	-5.33177	138.946	85.3093	3.52279	1.85059	8	8	t-test	E
YIR030C	DCG1	0.177845	1	-5.32815	135.803	83.4486	2.53989	1.63455	8	8	t-test	E
YCR001W	YCR001W	0.278121	1	-5.32674	139.855	85.8435	3.3771	1.95024	8	8	t-test	E
YPL230W	USV1	0.11907	1	-5.32173	131.527	80.9167	1.95814	1.49084	8	8	t-test	E
YNL092W	YNL092W	0.205313	1	-5.31793	135.791	83.4358	2.19353	1.95915	8	8	t-test	E
YCR073W-A	SOL2	0.299603	1	-5.31515	143.549	88.0211	2.91448	2.34189	8	8	t-test	E
YGR230W	BNS1	0.151292	1	-5.31514	132.991	81.7782	2.428	1.49165	8	8	t-test	E
YLR122C	YLR122C	0.201146	1	-5.31385	130.184	80.1178	2.29897	1.89302	8	8	t-test	E
YJL105W	SET4	0.187779	1	-5.30971	131.756	81.0449	3.25519	1.1474	8	8	t-test	E
YBR206W	YBR206W	0.259023	1	-5.29013	150.126	91.8954	2.32379	2.24883	8	8	t-test	E
YOR347C	PYK2	0.124623	1	-5.28923	137.349	84.34	1.55047	1.64234	8	8	t-test	E
YGL138C	YGL138C	0.148012	1	-5.28666	136.334	83.7383	1.02302	1.86792	8	8	t-test	E
YDL053C	PBP4	0.205869	1	-5.27577	137.88	84.6459	2.15817	1.95307	8	8	t-test	E
YOL114C	YOL114C	0.363572	1	-5.27367	139.397	85.5417	3.40045	2.63253	8	8	t-test	E
YNR009W	NRM1	0.237331	1	-5.26829	133.392	81.9876	1.875	2.22129	8	8	t-test	E
YOL007C	CSI2	0.075728	1	-5.26481	130.298	80.1565	2.01785	1.09894	8	8	t-test	E
YLR253W	MCP2	0.187247	1	-5.26307	140.254	86.0418	2.39218	1.7364	8	8	t-test	E
YDR193W	YDR193W	0.298198	1	-5.26017	143.279	87.8289	3.33953	2.0941	8	8	t-test	E
YLR238W	FAR10	0.276771	1	-5.25958	129.892	79.9133	3.3374	1.91225	8	8	t-test	E
YLR035C	MLH2	0.041288	0.886454	-5.25692	130.881	80.4961	1.16902	1.16167	8	8	t-test	E
YNR061C	YNR061C	0.208262	1	-5.2501	131.668	80.9578	1.82727	2.04946	8	8	t-test	E
YMR189W	GCV2	0.206267	1	-5.24901	133.63	82.1169	2.03115	1.98183	8	8	t-test	E
YNL326C	PFA3	0.0746451	1	-5.24725	126.98	78.184	1.98888	1.09999	8	8	t-test	E
YCL014W	BUD3	0.410953	1	-5.24332	131.784	81.0225	3.39302	3.03805	8	8	t-test	E
YNL327W	EGT2	0.288151	1	-5.24137	132.464	81.4231	2.77683	2.26337	8	8	t-test	E
YPR167C	MET16	0.111351	1	-5.23126	130.29	80.1316	2.30351	1.2047	8	8	t-test	E
YNL035C	YNL035C	0.364622	1	-5.22353	134.797	82.7922	3.04726	2.73934	8	8	t-test	E
YLR206W	ENT2	0.346524	1	-5.21809	136.282	83.6669	3.61812	2.33449	8	8	t-test	E
YNL242W	ATG2	0.159755	1	-5.21368	128.342	78.9693	2.3475	1.54225	8	8	t-test	E
YOL062C	APM4	0.0523139	0.986347	-5.21193	137.151	84.1768	1.99402	0.822067	8	8	t-test	E
YLR453C	RIF2	0.153155	1	-5.20348	128.781	79.2232	1.20873	1.83943	8	8	t-test	E
YKL215C	OXP1	0.143366	1	-5.20322	133.745	82.1578	2.92662	0.886352	8	8	t-test	E
YMR294W-A	YMR294W-A	0.0992108	1	-5.20122	131.078	80.5801	1.55982	1.45106	8	8	t-test	E
YEL043W	YEL043W	0.0958533	1	-5.19919	128.974	79.3344	2.03457	1.23167	8	8	t-test	E
YKL212W	SAC1	0.877909	1	-5.199	57.8591	37.2854	22.6099	14.3965	8	8	t-test	E
YLR325C	RPL38	0.198173	1	-5.19514	129.468	79.6242	2.48899	1.72971	8	8	t-test	E
YDR042C	YDR042C	0.0653315	1	-5.19163	129.199	79.4634	1.20546	1.31577	8	8	t-test	E
YPL021W	ECM23	0.166535	1	-5.18991	132.592	81.4687	1.64811	1.82308	8	8	t-test	E
YDR066C	RTR2	0.258303	1	-5.18273	137.333	84.2677	1.98461	2.27916	8	8	t-test	E
YKL147C	YKL147C	0.306587	1	-5.1797	130.744	80.3694	2.95689	2.28693	8	8	t-test	E
YIL088C	AVT7	0.118909	1	-5.17944	129.917	79.8806	2.46242	1.11787	8	8	t-test	E
YBR300C	YBR300C	0.39393	1	-5.17661	139.979	85.8284	3.29903	2.86387	8	8	t-test	E
YCR030C	SYP1	0.265798	1	-5.17659	144.302	88.3843	2.76659	2.06561	8	8	t-test	E
YNL318C	HXT14	0.235941	1	-5.17447	132.041	81.1336	2.54977	1.94851	8	8	t-test	E
YMR109W	MYO5	0.116919	1	-5.17361	129.962	79.9036	1.5601	1.54961	8	8	t-test	E
YPL048W	CAM1	0.250023	1	-5.17152	127.999	78.7415	2.5399	2.04614	8	8	t-test	E
YCL034W	LSB5	0.203727	1	-5.16738	142.25	87.1655	2.2772	1.84156	8	8	t-test	E
YJL116C	NCA3	0.19232	1	-5.16666	140.932	86.3862	3.14936	1.19081	8	8	t-test	E
YLR344W	RPL26A	0.175238	1	-5.1569	125.271	77.1198	2.42365	1.58162	8	8	t-test	E
YDR125C	ECM18	0.335174	1	-5.15573	141.57	86.7567	4.18698	1.76928	8	8	t-test	E
YMR052W	FAR3	0.0336735	0.798861	-5.15411	128.686	79.1379	1.39973	0.989496	8	8	t-test	E
YPR012W	YPR012W	0.1915	1	-5.15395	134.13	82.3565	2.52167	1.64384	8	8	t-test	E
YDR260C	SWM1	0.213351	1	-5.15161	132.516	81.4006	1.99766	1.98635	8	8	t-test	E
YDR165W	TRM82	0.287413	1	-5.14964	140.433	86.081	2.48125	2.30675	8	8	t-test	E
YHR094C	HXT1	0.111127	1	-5.13825	131.417	80.7429	1.83714	1.40863	8	8	t-test	E
YPL111W	CAR1	0.22577	1	-5.13648	131.935	81.048	2.37822	1.92818	8	8	t-test	E
YKL128C	PMU1	0.144953	1	-5.13434	130.906	80.4388	2.07919	1.52811	8	8	t-test	E
YER183C	FAU1	0.152372	1	-5.12834	137.613	84.4011	1.64689	1.71604	8	8	t-test	E
YMR258C	ROY1	0.834882	1	-5.12465	116.072	71.6619	16.6539	10.3249	8	8	t-test	E
YGL081W	YGL081W	0.151002	1	-5.10432	135.291	83.0137	1.5666	1.71838	8	8	t-test	E
YDR415C	YDR415C	0.211675	1	-5.09934	143.027	87.5846	2.16683	1.8961	8	8	t-test	E
YNR042W	YNR042W	0.107082	1	-5.08962	131.606	80.8262	2.48991	0.893491	8	8	t-test	E
YJL037W	IRC18	0.324346	1	-5.08358	134.279	82.4033	3.21229	2.24366	8	8	t-test	E
YLR426W	TDA5	0.0352907	0.810366	-5.07845	127.432	78.3516	1.45421	0.957952	8	8	t-test	E
YOL092W	YPQ1	0.204653	1	-5.07282	137.498	84.2999	2.92976	1.43709	8	8	t-test	E
YOR191W	RIS1	0.0149349	0.525658	-5.07134	126.276	77.6639	1.23615	0.795162	8	8	t-test	E
YGR014W	MSB2	0.150393	1	-5.07026	131.071	80.4981	2.67992	1.15282	8	8	t-test	E
YLR365W	YLR365W	0.148785	1	-5.0696	133.599	81.9924	1.55094	1.69543	8	8	t-test	E
YGR124W	ASN2	0.12325	1	-5.06792	133.576	81.9779	1.47383	1.56862	8	8	t-test	E
YMR002W	MIX17	0.293965	1	-5.05898	131.353	80.6584	1.50754	2.52608	8	8	t-test	E
YOR025W	HST3	0.208451	1	-5.0502	120.238	74.0808	2.62687	1.64736	8	8	t-test	E
YJR024C	MDE1	0.114755	1	-5.03985	136.047	83.4224	2.53637	0.892341	8	8	t-test	E
YHR181W	SVP26	0.183244	1	-5.03512	133.204	81.7387	2.87903	1.25821	8	8	t-test	E
YPR065W	ROX1	0.141574	1	-5.03096	128.234	78.7974	1.40201	1.67355	8	8	t-test	E
YPR084W	YPR084W	0.821094	1	-5.02996	104.136	64.548	14.9447	9.40664	8	8	t-test	E
YCR023C	YCR023C	0.464146	1	-5.02979	137.244	84.1245	2.70875	3.55921	8	8	t-test	E
YPL186C	UIP4	0.168096	1	-5.02171	131.936	80.9814	1.84109	1.70502	8	8	t-test	E
YOR135C	IRC14	0.168435	1	-5.02062	125.034	76.8992	1.41761	1.81283	8	8	t-test	E
YGL209W	MIG2	0.166687	1	-5.01957	127.039	78.0844	2.33973	1.49093	8	8	t-test	E
YDR411C	DFM1	0.271193	1	-5.00994	137.887	84.4927	2.45985	2.12145	8	8	t-test	E
YFL011W	HXT10	0.0520209	0.986347	-5.0083	138.794	85.0284	1.50325	1.06903	8	8	t-test	E
YLR285W	NNT1	0.260285	1	-5.00517	134.344	82.3951	2.94604	1.82419	8	8	t-test	E
YKL076C	PSY1	0.825943	1	-5.00415	89.1788	55.689	17.2941	8.33987	8	8	t-test	E
YKL001C	MET14	0.0615525	1	-4.99825	132.937	81.5588	2.07963	0.71778	8	8	t-test	E
YPR146C	YPR146C	0.208555	1	-4.995	131.188	80.5233	2.69327	1.57572	8	8	t-test	E
YOR163W	DDP1	0.162929	1	-4.99071	134.637	82.5598	2.02226	1.59672	8	8	t-test	E
YML100W-A	YML100W-A	0.338885	1	-4.98636	134.757	82.6284	3.08263	2.34635	8	8	t-test	E
YAR043C	YAR043C	0.290983	1	-4.98617	137.313	84.1394	3.82871	1.40801	8	8	t-test	E
YGL156W	AMS1	0.20746	1	-4.98132	132.667	81.3892	1.99564	1.86696	8	8	t-test	E
YLR112W	YLR112W	0.282454	1	-4.97854	133.706	82.0023	3.09097	1.89577	8	8	t-test	E
YDL037C	BSC1	0.263975	1	-4.97065	136.618	83.7195	1.41149	2.31725	8	8	t-test	E
YNL165W	YNL165W	0.170002	1	-4.9676	132.073	81.0304	1.0216	1.86274	8	8	t-test	E
YML029W	USA1	0.227531	1	-4.96286	133.175	81.679	2.10023	1.94334	8	8	t-test	E
YBR248C	HIS7	0.846361	1	-4.95981	45.2213	29.6713	18.326	10.1631	8	8	t-test	E
YMR191W	SPG5	0.132125	1	-4.9517	133.776	82.0276	1.29593	1.61307	8	8	t-test	E
YLR063W	BMT6	0.0670161	1	-4.95012	133.088	81.6202	1.42007	1.19427	8	8	t-test	E
YGL158W	RCK1	0.15746	1	-4.94293	132.982	81.5528	2.74915	1.0561	8	8	t-test	E
YDL236W	PHO13	0.435569	1	-4.92762	127.576	78.3476	2.67423	3.22292	8	8	t-test	E
YBL043W	ECM13	0.252169	1	-4.90884	143.748	87.8985	2.15322	2.04595	8	8	t-test	E
YCR027C	RHB1	0.387044	1	-4.9059	138.268	84.6565	3.54582	2.47827	8	8	t-test	E
YLR176C	RFX1	0.18831	1	-4.90495	131.142	80.4424	2.03059	1.70435	8	8	t-test	E
YKL096W	CWP1	0.143326	1	-4.90476	134.961	82.7008	1.98903	1.44839	8	8	t-test	E
YNL266W	YNL266W	0.895007	1	-4.90227	85.2715	53.3184	24.9906	15.71	8	8	t-test	E
YOR013W	IRC11	0.215394	1	-4.89971	134.803	82.6042	3.10089	1.24895	8	8	t-test	E
YMR283C	RIT1	0.247108	1	-4.89718	134.931	82.6782	1.67139	2.13602	8	8	t-test	E
YHR016C	YSC84	0.144571	1	-4.89445	138.248	84.6382	2.69467	0.932717	8	8	t-test	E
YLR102C	APC9	0.25018	1	-4.88934	143.699	87.858	2.77905	1.76203	8	8	t-test	E
YGL164C	YRB30	0.218267	1	-4.87038	139.097	85.1259	2.32548	1.75314	8	8	t-test	E
YCR101C	YCR101C	0.448439	1	-4.8646	137.759	84.3312	3.65213	2.97724	8	8	t-test	E
YDL223C	HBT1	0.257497	1	-4.8561	137.416	84.1236	2.32278	1.99179	8	8	t-test	E
YLR082C	SRL2	0.119393	1	-4.85435	133.347	81.7165	2.04066	1.2402	8	8	t-test	E
YMR316C-B	YMR316C-B	0.160491	1	-4.85342	136.103	83.3457	1.65141	1.64341	8	8	t-test	E
YOR255W	OSW1	0.134922	1	-4.85324	131.355	80.538	1.31139	1.5876	8	8	t-test	E
YFL034C-A	RPL22B	0.11355	1	-4.84929	137.622	84.2409	1.94601	1.24852	8	8	t-test	E
YPL199C	YPL199C	0.247931	1	-4.84868	133.407	81.7487	2.18162	1.9776	8	8	t-test	E
YLR326W	YLR326W	0.192235	1	-4.84114	135.383	82.9123	1.87474	1.74824	8	8	t-test	E
YIL162W	SUC2	0.299607	1	-4.84035	137.657	84.2568	2.83483	2.05613	8	8	t-test	E
YBR242W	YBR242W	0.284927	1	-4.83973	140.248	85.7883	3.12499	1.79151	8	8	t-test	E
YLR181C	VTA1	0.336144	1	-4.83901	131.857	80.8264	3.04863	2.23092	8	8	t-test	E
YNL289W	PCL1	0.200577	1	-4.83342	134.092	82.1445	2.2075	1.67243	8	8	t-test	E
YAL051W	OAF1	0.550949	1	-4.83263	150.607	91.9093	5.95441	3.07432	8	8	t-test	E
YNL120C	YNL120C	0.355875	1	-4.81688	115.918	71.3889	2.51107	2.55831	8	8	t-test	E
YNL193W	YNL193W	0.237169	1	-4.8081	131.616	80.6657	2.13808	1.90524	8	8	t-test	E
YIL012W	YIL012W	0.108507	1	-4.80689	133.988	82.0676	1.92092	1.20716	8	8	t-test	E
YOL153C	YOL153C	0.182981	1	-4.79015	134.6	82.4194	1.51081	1.77196	8	8	t-test	E
YPL244C	HUT1	0.20454	1	-4.78947	132.356	81.0923	2.03061	1.74109	8	8	t-test	E
YOR242C	SSP2	0.0883726	1	-4.78334	127.791	78.3892	1.86362	1.08174	8	8	t-test	E
YPR061C	JID1	0.396168	1	-4.78158	133.987	82.052	3.4275	2.50927	8	8	t-test	E
YNL303W	YNL303W	0.332636	1	-4.77883	135.782	83.1116	2.45361	2.38819	8	8	t-test	E
YJL204C	RCY1	0.853664	1	-4.77852	74.3433	46.7836	20.4828	8.87213	8	8	t-test	E
YLR177W	YLR177W	0.350468	1	-4.77628	127.132	77.9953	2.52751	2.48706	8	8	t-test	E
YLR123C	YLR123C	0.296597	1	-4.77452	132.477	81.1546	3.04596	1.88028	8	8	t-test	E
YDR276C	PMP3	0.42314	1	-4.77237	125.558	77.0626	3.89597	2.52647	8	8	t-test	E
YNL324W	YNL324W	0.189535	1	-4.76994	136.631	83.6081	1.94719	1.67423	8	8	t-test	E
YDR491C	YDR491C	0.129666	1	-4.76593	132.566	81.2025	1.94107	1.31848	8	8	t-test	E
YBR293W	VBA2	0.49426	1	-4.76525	142.836	87.2746	4.64928	2.92489	8	8	t-test	E
YOR266W	PNT1	0.172594	1	-4.76471	134.346	82.2539	1.61273	1.68066	8	8	t-test	E
YKR088C	TVP38	0.0884609	1	-4.76421	133.586	81.8044	2.09176	0.896144	8	8	t-test	E
YCR099C	YCR099C	0.324505	1	-4.76229	137.995	84.41	2.0743	2.43019	8	8	t-test	E
YBR115C	LYS2	0.792897	1	-4.756	25.9298	18.1441	12.7709	7.46156	16	16	t-test	E
YPL053C	KTR6	0.358691	1	-4.74858	137.355	84.0235	2.90741	2.39514	8	8	t-test	E
YMR254C	YMR254C	0.408308	1	-4.74022	133.757	81.8911	2.68724	2.84658	8	8	t-test	E
YMR295C	YMR295C	0.262905	1	-4.74004	131.938	80.8154	2.67085	1.80837	8	8	t-test	E
YIL138C	TPM2	0.104754	1	-4.73802	133.68	81.8447	2.09176	1.03304	8	8	t-test	E
YNL320W	YNL320W	0.428987	1	-4.73059	127.028	77.9069	4.37311	2.25701	8	8	t-test	E
YGL082W	YGL082W	0.216074	1	-4.72409	138.485	84.6773	2.06641	1.76117	8	8	t-test	E
YJL141C	YAK1	0.158574	1	-4.71881	132.699	81.2528	1.94968	1.46913	8	8	t-test	E
YOR126C	IAH1	0.231599	1	-4.71411	135.633	82.9854	1.19187	2.04834	8	8	t-test	E
YOR120W	GCY1	0.147654	1	-4.7041	133.44	81.6824	1.69285	1.49535	8	8	t-test	E
YLR120C	YPS1	0.162985	1	-4.68702	131.313	80.4151	1.81203	1.53222	8	8	t-test	E
YNL029C	KTR5	0.355532	1	-4.67675	130.611	79.9936	2.37545	2.49979	8	8	t-test	E
YMR156C	TPP1	0.224714	1	-4.67258	134.554	82.3227	1.63121	1.90998	8	8	t-test	E
YPR140W	TAZ1	0.1648	1	-4.66825	138.577	84.6989	1.85673	1.51745	8	8	t-test	E
YPL105C	SYH1	0.251309	1	-4.65964	131.983	80.7948	2.49349	1.7643	8	8	t-test	E
YOR337W	TEA1	0.303502	1	-4.65751	132.262	80.9584	2.16546	2.20964	8	8	t-test	E
YPL240C	HSP82	0.157949	1	-4.65613	132.408	81.0437	2.0852	1.37168	8	8	t-test	E
YMR137C	PSO2	0.0522068	0.986347	-4.65601	130.036	79.6416	1.33243	1.02138	8	8	t-test	E
YNL012W	SPO1	0.204667	1	-4.64774	135.504	82.8694	2.19811	1.60014	8	8	t-test	E
YJR150C	DAN1	0.134234	1	-4.64666	134.501	82.2759	1.48538	1.46139	8	8	t-test	E
YOR301W	RAX1	0.482602	1	-4.6438	131.845	80.7036	3.95725	2.99509	8	8	t-test	E
YML020W	YML020W	0.409227	1	-4.6407	134.594	82.3276	2.10354	2.92413	8	8	t-test	E
YNL056W	OCA2	0.787664	1	-4.63972	100.138	61.9537	15.5151	3.70348	8	8	t-test	E
YOR030W	DFG16	0.309341	1	-4.63915	125.45	76.9198	3.90461	1.11137	8	8	t-test	E
YJL161W	FMP33	0.354097	1	-4.63747	139.768	85.3846	4.3479	1.15331	8	8	t-test	E
YLR258W	GSY2	0.205605	1	-4.63554	132.102	80.8509	1.45152	1.83261	8	8	t-test	E
YGL202W	ARO8	0.334819	1	-4.63459	130.319	79.7959	2.82625	2.16785	8	8	t-test	E
YMR173W-A	YMR173W-A	0.315751	1	-4.6304	133.165	81.4764	1.79372	2.36107	8	8	t-test	E
YJR078W	BNA2	0.0881759	1	-4.62858	132.983	81.3676	1.7642	1.06833	8	8	t-test	E
YPR128C	ANT1	0.203107	1	-4.62342	132.88	81.3035	1.02812	1.88574	8	8	t-test	E
YNL091W	NST1	0.85538	1	-4.61709	36.8766	24.5346	19.127	9.384	8	8	t-test	E
YOR292C	YOR292C	0.11058	1	-4.61642	133.989	81.9556	1.80402	1.19402	8	8	t-test	E
YEL047C	FRD1	0.855084	1	-4.61032	119.368	73.3065	17.1254	10.5906	8	8	t-test	E
YMR056C	AAC1	0.142774	1	-4.60864	134.184	82.0659	1.49463	1.48837	8	8	t-test	E
YDR349C	YPS7	0.374169	1	-4.60125	139.479	85.1925	3.23209	2.26168	8	8	t-test	E
YMR006C	PLB2	0.575833	1	-4.60049	141.801	86.5648	4.36375	3.96436	8	8	t-test	E
YOR377W	ATF1	0.243789	1	-4.59803	135.054	82.574	2.52723	1.65962	8	8	t-test	E
YJL151C	SNA3	0.283043	1	-4.59748	128.184	78.5116	3.34048	1.40611	8	8	t-test	E
YMR178W	YMR178W	0.268896	1	-4.5971	135.49	82.8313	2.32262	1.90839	8	8	t-test	E
YHR109W	CTM1	0.103986	1	-4.59344	134.529	82.2612	1.39601	1.30268	8	8	t-test	E
YBR286W	APE3	0.450768	1	-4.58689	134.382	82.1704	3.96729	2.59069	8	8	t-test	E
YKL084W	HOT13	0.214444	1	-4.58557	130.671	79.9752	2.22355	1.61295	8	8	t-test	E
YDR056C	YDR056C	0.478157	1	-4.58387	141.206	86.2035	4.99295	2.25005	8	8	t-test	E
YDR370C	DXO1	0.422194	1	-4.58362	139.749	85.3417	3.37787	2.59093	8	8	t-test	E
YFL010C	WWM1	0.223842	1	-4.58114	137.094	83.7702	1.72643	1.83617	8	8	t-test	E
YNL250W	RAD50	0.500156	1	-4.58085	75.0049	47.0579	5.82793	2.02719	48	48	t-test	E
YOR021C	SFM1	0.166622	1	-4.57785	132.403	80.9948	2.26236	1.28518	8	8	t-test	E
YDR111C	ALT2	0.427825	1	-4.57338	138.279	84.4664	3.60779	2.5291	8	8	t-test	E
YOL163W	YOL163W	0.16076	1	-4.57087	132.084	80.8018	1.91218	1.42571	8	8	t-test	E
YNL156C	NSG2	0.221367	1	-4.57062	133.241	81.4861	1.63695	1.84089	8	8	t-test	E
YIL087C	AIM19	0.241288	1	-4.56837	132.003	80.7526	2.12721	1.8001	8	8	t-test	E
YLR213C	CRR1	0.197314	1	-4.56503	133.947	81.9002	1.6811	1.70101	8	8	t-test	E
YLL055W	YCT1	0.0895651	1	-4.55643	131.719	80.5774	1.69646	1.08331	8	8	t-test	E
